run_code,company_id,date,file_type,taxonomy,balance_sheet_date,companies_house_registered_number,entity_current_legal_name,company_dormant,average_number_employees_during_period,period_start,period_end,tangible_fixed_assets,debtors,cash_bank_in_hand,current_assets,creditors_due_within_one_year,creditors_due_after_one_year,net_current_assets_liabilities,total_assets_less_current_liabilities,net_assets_liabilities_including_pension_asset_liability,called_up_share_capital,profit_loss_account_reserve,shareholder_funds,turnover_gross_operating_revenue,other_operating_income,cost_sales,gross_profit_loss,administrative_expenses,raw_materials_consumables,staff_costs,depreciation_other_amounts_written_off_tangible_intangible_fixed_assets,other_operating_charges_format2,operating_profit_loss,profit_loss_on_ordinary_activities_before_tax,tax_on_profit_or_loss_on_ordinary_activities,profit_loss_for_period,error,zip_url,revenue_per_employee
Prod223_3873,12541357,2024-11-30,html,,2024-11-30,12541357,DSR Tax Refunds Ltd,False,5.0,2024-11-30,2024-11-30,6727.0,101946.0,215121.0,317067.0,,,85627.0,92354.0,92354.0,250.0,92104.0,250.0,,,,,,,,,,,,,,,,
Prod223_3873,12541357,2024-11-30,html,,2024-11-30,12541357,DSR Tax Refunds Ltd,False,5.0,2024-03-31,2024-03-31,8969.0,257419.0,45598.0,303017.0,,,72346.0,81315.0,81315.0,250.0,81065.0,250.0,,,,,,,,,,,,,,,,
Prod223_3873,12541408,2024-04-30,html,,2024-04-30,12541408,Rooms Clitheroe Ltd,False,2.0,2024-04-30,2024-04-30,,73141.0,,73391.0,,,350.0,350.0,350.0,350.0,,350.0,,,,,,,,,,,,,,,,
Prod223_3873,12541408,2024-04-30,html,,2024-04-30,12541408,Rooms Clitheroe Ltd,False,2.0,2023-04-30,2023-04-30,,2365.0,,2615.0,,,350.0,350.0,350.0,350.0,,350.0,,,,,,,,,,,,,,,,
Prod223_3873,12543332,2024-07-31,html,,2024-07-31,12543332,ELMATEC LIMITED,False,0.0,2024-07-31,2024-07-31,,7592.0,104795.0,112387.0,,,72961.0,,,,,100.0,,,,,,,,,,,,,,,,
Prod223_3873,12543697,2024-04-30,html,,2024-04-30,12543697,KEVIN EVENETT CONSULTANCY LIMITED,False,1.0,2024-04-30,2024-04-30,350.0,,,7601.0,,,3663.0,4013.0,4013.0,,,4013.0,,,,,,,,,,,,,,,,
Prod223_3873,12543697,2024-04-30,html,,2024-04-30,12543697,KEVIN EVENETT CONSULTANCY LIMITED,False,1.0,2023-04-30,2023-04-30,437.0,,,15740.0,,,10038.0,10475.0,10475.0,,,10475.0,,,,,,,,,,,,,,,,
Prod223_3873,12545399,2024-04-30,html,,2024-04-30,12545399,OLEKSO UNIVERSAL LTD,False,2.0,2024-04-30,2024-04-30,,,,76443.0,,,26801.0,26801.0,26801.0,,,26801.0,,,,,,,,,,,,,,,,
Prod223_3873,12545399,2024-04-30,html,,2024-04-30,12545399,OLEKSO UNIVERSAL LTD,False,2.0,2023-04-30,2023-04-30,,,,39406.0,,,6219.0,6219.0,6219.0,,,6219.0,,,,,,,,,,,,,,,,
Prod223_3873,12545407,2024-04-29,html,,2024-04-29,12545407,Blockmed Consultancy Limited,False,0.0,2024-04-29,2024-04-29,,,,100.0,,,100.0,100.0,,,,100.0,,,,,,,,,,,,,,,,
Prod223_3873,12545407,2024-04-29,html,,2024-04-29,12545407,Blockmed Consultancy Limited,False,0.0,2023-04-29,2023-04-29,,,,100.0,,,100.0,100.0,,,,100.0,,,,,,,,,,,,,,,,
Prod223_3873,12545765,2024-04-30,html,,2024-04-30,12545765,SKYLINK TECHNOLOGIES LIMITED,False,0.0,2024-04-30,2024-04-30,587.0,,,19685.0,,,19685.0,20272.0,17510.0,,,17510.0,,,,,,,,,,,,,,,,
Prod223_3873,12545765,2024-04-30,html,,2024-04-30,12545765,SKYLINK TECHNOLOGIES LIMITED,False,0.0,2023-04-30,2023-04-30,587.0,,,19685.0,,,19685.0,20272.0,17510.0,,,17510.0,,,,,,,,,,,,,,,,
Prod223_3873,12546445,2024-04-30,html,,2024-04-30,12546445,CHISWICK FLOWER MARKET COMMUNITY INTEREST COMPANY,False,0.0,2024-04-30,2024-04-30,,,14240.0,14240.0,112.0,,14128.0,14128.0,2128.0,,2128.0,2128.0,,,,,,,,,,,,,,,,
Prod223_3873,12546445,2024-04-30,html,,2024-04-30,12546445,CHISWICK FLOWER MARKET COMMUNITY INTEREST COMPANY,False,0.0,2023-04-30,2023-04-30,,,12934.0,12934.0,111.0,,12988.0,12988.0,1959.0,,1959.0,1959.0,,,,,,,,,,,,,,,,
Prod223_3873,12547170,2024-04-30,html,,2024-04-30,12547170,Aden Development Limited,False,,2024-04-30,2024-04-30,1337315.0,,171451.0,171451.0,,,13992.0,1351307.0,-86292.0,1.0,-86293.0,1.0,,,,,,,,,,,,,,,,
Prod223_3873,12548301,2024-04-30,html,,2024-04-30,12548301,Valued Business Support Ltd,False,1.0,2024-04-30,2024-04-30,,,,750.0,6193.0,,557.0,,57.0,,,57.0,,,,,,,,,,,,,,,,
Prod223_3873,12549393,2024-04-30,html,,2024-04-30,12549393,Hidden Beauty Bristol Ltd,False,,2023-04-30,2023-04-30,3626.0,,5639.0,17639.0,,,6422.0,10048.0,-19094.0,100.0,-19194.0,100.0,,,,,,,,,,,,,,,,
Prod223_3873,12549638,2024-04-30,html,,2024-04-30,12549638,PERSONALISED4U LTD,False,2.0,2024-04-30,2024-04-30,,,,5239.0,,,4399.0,4399.0,3319.0,,,3319.0,,,,,,,,,,,,,,,,
Prod223_3873,12549638,2024-04-30,html,,2024-04-30,12549638,PERSONALISED4U LTD,False,2.0,2023-04-30,2023-04-30,,,,3345.0,,,2865.0,2865.0,1785.0,,,1785.0,,,,,,,,,,,,,,,,
Prod223_3873,12549767,2024-04-30,html,,2024-04-30,12549767,LABOUR CONNECTS LTD,False,0.0,2024-04-30,2024-04-30,26139.0,48292.0,28540.0,76832.0,,,887.0,25252.0,25252.0,,,100.0,,,,,,,,,,,,,,,,
Prod223_3873,12549767,2024-04-30,html,,2024-04-30,12549767,LABOUR CONNECTS LTD,False,0.0,2023-04-30,2023-04-30,31877.0,,28376.0,28376.0,,,6476.0,25401.0,25401.0,,,100.0,,,,,,,,,,,,,,,,
Prod223_3873,12550740,2024-04-30,html,,2024-04-30,12550740,Helping Hands Holistics Ltd,False,1.0,2024-04-30,2024-04-30,,,,4033.86,,,957.29,957.29,957.29,,,957.29,,,,,,,,,,,,,,,,
Prod223_3873,12550740,2024-04-30,html,,2024-04-30,12550740,Helping Hands Holistics Ltd,False,1.0,2023-04-30,2023-04-30,,,,10531.91,,,5245.29,5245.29,5245.29,,,5245.29,,,,,,,,,,,,,,,,
Prod223_3873,12551100,2024-04-30,html,,2024-04-30,12551100,Jojko Transport Ltd,False,2.0,2023-04-30,2023-04-30,,10710.0,801.0,11511.0,,,1848.0,,1848.0,,,100.0,,,,,,,,,,,,,,,,
Prod223_3873,12551888,2024-04-30,html,,2024-04-30,12551888,Emma Hatfield Limited,False,1.0,2024-04-30,2024-04-30,,,,98362.0,,,85577.0,85577.0,85577.0,,,85577.0,,,,,,,,,,,,,,,,
Prod223_3873,12551888,2024-04-30,html,,2024-04-30,12551888,Emma Hatfield Limited,False,1.0,2023-04-30,2023-04-30,55.0,,,96652.0,,,82255.0,82310.0,82310.0,,,82310.0,,,,,,,,,,,,,,,,
Prod223_3873,12551928,2024-04-30,html,,2024-04-30,12551928,KRISHAN ARAN LTD,False,1.0,2024-04-30,2024-04-30,,,,13063.0,,,13063.0,13064.0,13064.0,,,13064.0,,,,,,,,,,,,,,,,
Prod223_3873,12551928,2024-04-30,html,,2024-04-30,12551928,KRISHAN ARAN LTD,False,1.0,2023-04-30,2023-04-30,,,,33243.0,,,33243.0,33244.0,33244.0,,,33244.0,,,,,,,,,,,,,,,,
Prod223_3873,12552159,2024-04-30,html,,2024-04-30,12552159,Listen To Engage Limited,False,1.0,2023-04-30,2023-04-30,,,,6500.0,5047.0,,1453.0,1453.0,445.0,,,445.0,,,,,,,,,,,,,,,,
Prod223_3873,12552582,2024-04-30,html,,2024-04-30,12552582,Corporate Cleaning South-West Ltd,False,0.0,2024-04-30,2024-04-30,,,,1000.0,,,1000.0,1000.0,,,,1000.0,,,,,,,,,,,,,,,,
Prod223_3873,12552582,2024-04-30,html,,2024-04-30,12552582,Corporate Cleaning South-West Ltd,False,0.0,2023-04-30,2023-04-30,,,,1000.0,,,1000.0,1000.0,,,,1000.0,,,,,,,,,,,,,,,,
Prod223_3873,12554734,2024-04-30,html,,2024-04-30,12554734,COZY NURSERY LTD,False,0.0,2024-04-30,2024-04-30,,,,6509.0,,,5999.0,5999.0,5159.0,,,5159.0,,,,,,,,,,,,,,,,
Prod223_3873,12554734,2024-04-30,html,,2024-04-30,12554734,COZY NURSERY LTD,False,0.0,2023-04-30,2023-04-30,,,,11633.0,,,8573.0,8573.0,7775.0,,,7775.0,,,,,,,,,,,,,,,,
Prod223_3873,12555979,2024-04-30,html,,2024-04-30,12555979,SIMRAT SERVICES LIMITED,False,3.0,2024-04-30,2024-04-30,21250.0,,,6163.0,,,5087.0,16163.0,16163.0,,,16163.0,,,,,,,,,,,,,,,,
Prod223_3873,12555979,2024-04-30,html,,2024-04-30,12555979,SIMRAT SERVICES LIMITED,False,3.0,2022-10-31,2022-10-31,16848.0,,,23087.0,,,22931.0,39779.0,617.0,,,617.0,,,,,,,,,,,,,,,,
Prod223_3873,12556604,2024-04-30,html,,2024-04-30,12556604,HUDY LIMITED,False,2.0,2024-04-30,2024-04-30,,,,8168.0,,,1989.0,1989.0,1989.0,,,1989.0,,,,,,,,,,,,,,,,
Prod223_3873,12556604,2024-04-30,html,,2024-04-30,12556604,HUDY LIMITED,False,2.0,2023-04-30,2023-04-30,,,,3899.0,,,316.0,316.0,66.0,,,66.0,,,,,,,,,,,,,,,,
Prod223_3873,12557028,2024-04-30,html,,2024-04-30,12557028,PANRES LIMITED,False,0.0,2024-04-30,2024-04-30,,,,24843.0,,,24843.0,24843.0,0.0,,,0.0,,,,,,,,,,,,,,,,
Prod223_3873,12557028,2024-04-30,html,,2024-04-30,12557028,PANRES LIMITED,False,0.0,2023-04-30,2023-04-30,,,,28393.0,,,28393.0,28393.0,0.0,,,0.0,,,,,,,,,,,,,,,,
Prod223_3873,12557403,2024-04-30,html,,2024-04-30,12557403,CAMION TRANSPORT LTD,False,2.0,2024-04-30,2024-04-30,,,,21859.0,,,21859.0,21859.0,21859.0,,,21859.0,,,,,,,,,,,,,,,,
Prod223_3873,12557403,2024-04-30,html,,2024-04-30,12557403,CAMION TRANSPORT LTD,False,2.0,2023-04-30,2023-04-30,,,,21300.0,,,21300.0,21300.0,21300.0,,,21300.0,,,,,,,,,,,,,,,,
Prod223_3873,12557421,2024-04-30,html,,2024-04-30,12557421,GPMP CONSTRUCTION LTD,False,0.0,2024-04-30,2024-04-30,,,100.0,100.0,0.0,,100.0,100.0,100.0,100.0,0.0,100.0,,,,,,,,,,,,,,,,
Prod223_3873,12557421,2024-04-30,html,,2024-04-30,12557421,GPMP CONSTRUCTION LTD,False,0.0,2023-04-30,2023-04-30,,,326.0,326.0,0.0,,326.0,326.0,326.0,100.0,226.0,100.0,,,,,,,,,,,,,,,,
Prod223_3873,12557934,2024-04-30,html,,2024-04-30,12557934,NTR PROPERTIES LIMITED,False,0.0,2024-04-30,2024-04-30,,,,23189.0,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,
Prod223_3873,12558062,2024-04-30,html,,2024-04-30,12558062,AMI Interiors Limited,False,0.0,2024-04-30,2024-04-30,,,,100.0,,,100.0,100.0,,,,100.0,,,,,,,,,,,,,,,,
Prod223_3873,12558062,2024-04-30,html,,2024-04-30,12558062,AMI Interiors Limited,False,0.0,2023-04-30,2023-04-30,,,,100.0,,,100.0,100.0,,,,100.0,,,,,,,,,,,,,,,,
Prod223_3873,12558877,2024-04-30,html,,2024-04-30,12558877,HMS PROPERTY SERVICES LTD,True,0.0,2024-04-30,2024-04-30,,,100.0,100.0,,,100.0,100.0,100.0,100.0,0.0,100.0,,,,,,,,,,,,,,,,
Prod223_3873,12558877,2024-04-30,html,,2024-04-30,12558877,HMS PROPERTY SERVICES LTD,True,0.0,2023-04-30,2023-04-30,,,100.0,100.0,,,100.0,100.0,100.0,100.0,0.0,100.0,,,,,,,,,,,,,,,,
Prod223_3873,12559488,2024-04-30,html,,2024-04-30,12559488,Precision Building Services (Yorkshire) Ltd,False,5.0,2024-04-30,2024-04-30,23662.0,86221.0,27239.0,123460.0,118413.0,,5047.0,,28709.0,100.0,28609.0,28709.0,,,,,,,,,,,,,,,,
Prod223_3873,12559488,2024-04-30,html,,2024-04-30,12559488,Precision Building Services (Yorkshire) Ltd,False,5.0,2023-04-30,2023-04-30,12022.0,15806.0,26605.0,42411.0,27888.0,,14523.0,,26545.0,100.0,26445.0,26545.0,,,,,,,,,,,,,,,,
Prod223_3873,12559627,2024-04-30,html,,2024-04-30,12559627,GULCEM LIMITED,False,2.0,2024-04-30,2024-04-30,,,,59925.0,,,54554.0,54554.0,10831.0,,,10831.0,,,,,,,,,,,,,,,,
Prod223_3873,12559627,2024-04-30,html,,2024-04-30,12559627,GULCEM LIMITED,False,2.0,2023-04-30,2023-04-30,,,,72269.0,,,64460.0,64460.0,4460.0,,,4460.0,,,,,,,,,,,,,,,,
Prod223_3873,12560227,2024-04-30,html,,2024-04-30,12560227,UNIFY CONSULTANCY SERVICES LIMITED,False,3.0,2024-04-30,2024-04-30,845.0,,,168533.0,,,82127.0,82972.0,82162.0,,,82162.0,,,,,,,,,,,,,,,,
Prod223_3873,12560227,2024-04-30,html,,2024-04-30,12560227,UNIFY CONSULTANCY SERVICES LIMITED,False,3.0,2023-04-30,2023-04-30,,,,187893.0,,,95272.0,95272.0,94912.0,,,94912.0,,,,,,,,,,,,,,,,
Prod223_3873,12561787,2024-04-30,html,,2024-04-30,12561787,ACCOUNTING SPACE LTD,True,0.0,2024-04-30,2024-04-30,,,1411.0,,,,162.0,,162.0,,,100.0,,,,,,,,,,,,,,,,
Prod223_3873,12561787,2024-04-30,html,,2024-04-30,12561787,ACCOUNTING SPACE LTD,True,0.0,2023-04-30,2023-04-30,,,100.0,,,,100.0,,100.0,,,100.0,,,,,,,,,,,,,,,,
Prod223_3873,12562585,2024-04-30,html,,2024-04-30,12562585,CHISTIA HOLDINGS LIMITED,False,0.0,2024-04-30,2024-04-30,,,,65583.0,,,6998.0,6998.0,,,,6998.0,,,,,,,,,,,,,,,,
Prod223_3873,12562585,2024-04-30,html,,2024-04-30,12562585,CHISTIA HOLDINGS LIMITED,False,0.0,2023-04-30,2023-04-30,,,,76012.0,,,8752.0,8752.0,,,,8752.0,,,,,,,,,,,,,,,,
Prod223_3873,12564927,2024-04-30,html,,2024-04-30,12564927,K & SO LTD,True,1.0,2024-04-30,2024-04-30,,,902.0,,,,902.0,,902.0,,,1.0,,,,,,,,,,,,,,,,
Prod223_3873,12564927,2024-04-30,html,,2024-04-30,12564927,K & SO LTD,True,1.0,2023-04-30,2023-04-30,,,2601.0,,,,902.0,,902.0,,,1.0,,,,,,,,,,,,,,,,
Prod223_3873,12564990,2024-04-30,html,,2024-04-30,12564990,Glocal Pinnacle Solutions Limited,False,1.0,2024-04-30,2024-04-30,,,,258358.0,,,146845.0,146845.0,56845.0,,,56845.0,,,,,,,,,,,,,,,,
Prod223_3873,12564990,2024-04-30,html,,2024-04-30,12564990,Glocal Pinnacle Solutions Limited,False,1.0,2023-04-30,2023-04-30,972.0,,,116472.0,,,100302.0,101274.0,36774.0,,,36774.0,,,,,,,,,,,,,,,,
Prod223_3873,12565342,2024-04-30,html,,2024-04-30,12565342,SR4 NETWORKS LIMITED,False,1.0,2024-04-30,2024-04-30,,,,8652.0,,,16820.0,16820.0,16820.0,,,16820.0,,,,,,,,,,,,,,,,
Prod223_3873,12565342,2024-04-30,html,,2024-04-30,12565342,SR4 NETWORKS LIMITED,False,1.0,2023-04-30,2023-04-30,,,,85.0,,,13720.0,13720.0,13720.0,,,13720.0,,,,,,,,,,,,,,,,
Prod223_3873,12566240,2024-04-30,html,,2024-04-30,12566240,1ST PREMIER PROPERTIES LTD,False,1.0,2024-04-30,2024-04-30,1517.0,,,12799.0,,,2992.0,4509.0,3259.0,,,3259.0,,,,,,,,,,,,,,,,
Prod223_3873,12566240,2024-04-30,html,,2024-04-30,12566240,1ST PREMIER PROPERTIES LTD,False,1.0,2023-04-30,2023-04-30,2023.0,,,2149.0,,,5824.0,3801.0,4551.0,,,4551.0,,,,,,,,,,,,,,,,
Prod223_3873,12567351,2024-04-30,html,,2024-04-30,12567351,Yimnos Ltd,False,1.0,2024-04-30,2024-04-30,255092.0,,,16815.0,5593.0,,11222.0,266314.0,113.0,,,113.0,,,,,,,,,,,,,,,,
Prod223_3873,12567351,2024-04-30,html,,2024-04-30,12567351,Yimnos Ltd,False,1.0,2023-04-30,2023-04-30,255092.0,,,14195.0,3454.0,,10803.0,265895.0,-11.0,,,-11.0,,,,,,,,,,,,,,,,
Prod223_3873,12567895,2024-04-30,html,,2024-04-30,12567895,Zabbar Hr Solutions Ltd,False,1.0,2024-04-30,2024-04-30,,6173.0,88809.0,94982.0,,,75194.0,,75194.0,,,1.0,,,,,,,,,,,,,,,,
Prod223_3873,12567895,2024-04-30,html,,2024-04-30,12567895,Zabbar Hr Solutions Ltd,False,1.0,2023-04-30,2023-04-30,,11545.0,49484.0,61029.0,,,49605.0,,49605.0,,,1.0,,,,,,,,,,,,,,,,
Prod223_3873,12569128,2024-04-30,html,,2024-04-30,12569128,Chris Mead Ltd,False,1.0,2024-04-30,2024-04-30,7278.0,,16350.0,16350.0,,,12729.0,20007.0,18804.0,100.0,18704.0,100.0,,,,,,,,,,,,,,,,
Prod223_3873,12569128,2024-04-30,html,,2024-04-30,12569128,Chris Mead Ltd,False,1.0,2023-04-30,2023-04-30,6657.0,770.0,12811.0,13581.0,,,11958.0,18615.0,17570.0,100.0,17470.0,100.0,,,,,,,,,,,,,,,,
Prod223_3873,12569553,2024-04-30,html,,2024-04-30,12569553,Black Dog Honey Bees Ltd,False,,2024-04-30,2024-04-30,4782.0,,,6654.0,,,3515.0,8297.0,-9651.0,,,-9651.0,,,,,,,,,,,,,,,,
Prod223_3873,12569705,2024-09-07,html,,2024-09-07,12569705,KOLD ENTERPRISES LIMITED,False,1.0,2023-04-30,2023-04-30,,,,16012.0,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,
Prod223_3873,12570065,2024-04-30,html,,2024-04-30,12570065,Tomley Media Ltd,False,1.0,2024-04-30,2024-04-30,63212.0,,,40321.0,,,34796.0,98008.0,70340.0,,,70340.0,,,,,,,,,,,,,,,,
Prod223_3873,12570065,2024-04-30,html,,2024-04-30,12570065,Tomley Media Ltd,False,1.0,2023-04-30,2023-04-30,21776.0,,,18996.0,,,22643.0,44419.0,44419.0,,,44419.0,,,,,,,,,,,,,,,,
Prod223_3873,12570317,2024-04-30,html,,2024-04-30,12570317,S P PHOENIX LIMITED,False,2.0,2024-04-30,2024-04-30,218623.0,,,1201.0,,,72847.0,145776.0,8806.0,,,8806.0,,,,,,,,,,,,,,,,
Prod223_3873,12570317,2024-04-30,html,,2024-04-30,12570317,S P PHOENIX LIMITED,False,2.0,2023-04-30,2023-04-30,89452.0,,,32119.0,,,34951.0,54501.0,8231.0,,,8231.0,,,,,,,,,,,,,,,,
Prod223_3873,12570834,2024-04-30,html,,2024-04-30,12570834,Envoy Technology Ltd,False,4.0,2024-04-30,2024-04-30,440117.0,7343.0,39244.0,46587.0,46268.0,,319.0,440436.0,440436.0,,,,,,,,,,,,,,,,,,,
Prod223_3873,12570834,2024-04-30,html,,2024-04-30,12570834,Envoy Technology Ltd,False,4.0,2023-04-30,2023-04-30,166098.0,3658.0,23330.0,177887.0,68020.0,,109867.0,275965.0,232580.0,,,,,,,,,,,,,,,,,,,
Prod223_3873,12571155,2024-04-30,html,,2024-04-30,12571155,CYQIQ LTD,False,2.0,2024-04-30,2024-04-30,29469.0,,,112224.0,,,88713.0,118182.0,115382.0,,,115382.0,,,,,,,,,,,,,,,,
Prod223_3873,12571155,2024-04-30,html,,2024-04-30,12571155,CYQIQ LTD,False,2.0,2023-04-30,2023-04-30,31282.0,,,99671.0,,,83135.0,114417.0,111667.0,,,111667.0,,,,,,,,,,,,,,,,
Prod223_3873,12571739,2024-04-30,html,,2024-04-30,12571739,ACTIVE PEOPLE NETWORK CIC,False,15.0,2024-04-30,2024-04-30,,,361.0,361.0,100.0,,261.0,261.0,261.0,,261.0,261.0,,,,,,,,,,,,,,,,
Prod223_3873,12571739,2024-04-30,html,,2024-04-30,12571739,ACTIVE PEOPLE NETWORK CIC,False,15.0,2023-04-30,2023-04-30,,,205.0,205.0,100.0,,105.0,105.0,105.0,,105.0,105.0,,,,,,,,,,,,,,,,
Prod223_3873,12572101,2024-04-30,html,,2024-04-30,12572101,ARETE KMF LIMITED,False,1.0,2024-04-30,2024-04-30,,,,100486.0,,,45733.0,45733.0,45733.0,,,45733.0,,,,,,,,,,,,,,,,
Prod223_3873,12572101,2024-04-30,html,,2024-04-30,12572101,ARETE KMF LIMITED,False,1.0,2023-04-30,2023-04-30,,,,102111.0,,,46390.0,46390.0,46390.0,,,46390.0,,,,,,,,,,,,,,,,
Prod223_3873,12572166,2024-04-30,html,,2024-04-30,12572166,THE LONDON HOUSE OF CONSULTANTS LTD,False,1.0,2023-04-30,2023-04-30,,,,1.0,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,
Prod223_3873,12572219,2024-04-30,html,,2024-04-30,12572219,THE YORKSHIRE BIG CITY CO (MB) LIMITED,False,0.0,2024-04-30,2024-04-30,,23385.0,11584.0,3799258.0,,,3797801.0,3797801.0,100.0,,,100.0,,,,,,,,,,,,,,,,
Prod223_3873,12572219,2024-04-30,html,,2024-04-30,12572219,THE YORKSHIRE BIG CITY CO (MB) LIMITED,False,0.0,2023-04-30,2023-04-30,,25982.0,4286.0,3398061.0,,,3396285.0,3396285.0,100.0,,,100.0,,,,,,,,,,,,,,,,
Prod223_3873,12572507,2024-04-30,html,,2024-04-30,12572507,TRACHSEL LIMITED,False,2.0,2024-04-30,2024-04-30,9406.0,,,54509.0,,,43326.0,52732.0,52732.0,,,52732.0,,,,,,,,,,,,,,,,
Prod223_3873,12572507,2024-04-30,html,,2024-04-30,12572507,TRACHSEL LIMITED,False,2.0,2023-04-30,2023-04-30,4714.0,,,35149.0,,,10049.0,14763.0,14763.0,,,14763.0,,,,,,,,,,,,,,,,
Prod223_3873,12572793,2024-04-30,html,,2024-04-30,12572793,Ayubs Estates Limited,,0.0,2024-04-30,2024-04-30,261054.0,,,4115.0,,,3352.0,264406.0,3352.0,,,3352.0,,,,,,,,,,,,,,,,
Prod223_3873,12572793,2024-04-30,html,,2024-04-30,12572793,Ayubs Estates Limited,,0.0,2023-04-30,2023-04-30,102055.0,,,100.0,,,100.0,102155.0,-462.0,,,462.0,,,,,,,,,,,,,,,,
Prod223_3873,12573541,2024-04-30,html,,2024-04-30,12573541,DOLLOP CONDIMENTS LTD,False,0.0,2024-04-30,2024-04-30,,,,730.0,,,137.0,137.0,-5511.0,,,-5511.0,,,,,,,,,,,,,,,,
Prod223_3873,12573541,2024-04-30,html,,2024-04-30,12573541,DOLLOP CONDIMENTS LTD,False,0.0,2023-04-30,2023-04-30,,,,1655.0,,,1062.0,1062.0,-4587.0,,,-4587.0,,,,,,,,,,,,,,,,
Prod223_3873,12574328,2024-04-30,html,,2024-04-30,12574328,LITTLE OWLS LEARNING LTD,False,1.0,2023-04-30,2023-04-30,199.0,,,111.0,,,302.0,501.0,6.0,,,6.0,,,,,,,,,,,,,,,,
Prod223_3873,12574392,2024-04-30,html,,2024-04-30,12574392,VOLTFIX ELECTRICAL SERVICES LTD,False,2.0,2024-04-30,2024-04-30,6912.0,,,1237.0,,,3530.0,3382.0,3382.0,,,3382.0,,,,,,,,,,,,,,,,
Prod223_3873,12574392,2024-04-30,html,,2024-04-30,12574392,VOLTFIX ELECTRICAL SERVICES LTD,False,2.0,2023-04-30,2023-04-30,8640.0,,,1038.0,,,10160.0,1520.0,1520.0,,,1520.0,,,,,,,,,,,,,,,,
Prod223_3873,12574664,2024-04-30,html,,2024-04-30,12574664,Orbit29 Limited,False,2.0,2024-04-30,2024-04-30,1287.0,,,104615.0,,,72234.0,73521.0,72758.0,,,72758.0,,,,,,,,,,,,,,,,
Prod223_3873,12574664,2024-04-30,html,,2024-04-30,12574664,Orbit29 Limited,False,2.0,2023-04-30,2023-04-30,1609.0,,,136351.0,,,101038.0,102647.0,102177.0,,,102177.0,,,,,,,,,,,,,,,,
Prod223_3873,12574754,2024-04-30,html,,2024-04-30,12574754,BEBE'S HAIR & COSMETICS LTD,False,1.0,2024-04-30,2024-04-30,,,,,,,3548.0,3546.0,4259.0,,,4259.0,,,,,,,,,,,,,,,,
Prod223_3873,12574754,2024-04-30,html,,2024-04-30,12574754,BEBE'S HAIR & COSMETICS LTD,False,1.0,2023-04-30,2023-04-30,,,,103.0,,,2380.0,2378.0,2708.0,,,2708.0,,,,,,,,,,,,,,,,
Prod223_3873,12575692,2024-04-30,html,,2024-04-30,12575692,KME Financial Planning Limited,False,1.0,2024-04-30,2024-04-30,1504.0,,49388.0,49388.0,,,14307.0,15811.0,14194.0,1.0,14193.0,1.0,,,,,,,,,,,,,,,,
Prod223_3873,12575692,2024-04-30,html,,2024-04-30,12575692,KME Financial Planning Limited,False,1.0,2023-04-30,2023-04-30,1834.0,,47364.0,47364.0,,,29811.0,31645.0,30028.0,1.0,30027.0,1.0,,,,,,,,,,,,,,,,
Prod223_3873,12575794,2024-04-30,html,,2024-04-30,12575794,DIVINE FOODS CLASSIC LTD,True,1.0,2024-04-30,2024-04-30,,,354.0,1089.0,,,1089.0,1089.0,6119.0,,,1.0,,,,,,,,,,,,,,,,
Prod223_3873,12575794,2024-04-30,html,,2024-04-30,12575794,DIVINE FOODS CLASSIC LTD,True,1.0,2023-04-30,2023-04-30,,,354.0,1089.0,,,1089.0,1089.0,6119.0,,,1.0,,,,,,,,,,,,,,,,
Prod223_3873,12575972,2024-04-30,html,,2024-04-30,12575972,Rebel Branding Ltd,False,1.0,2024-04-30,2024-04-30,1.0,,,18506.0,,,10646.0,10647.0,10647.0,,,10647.0,,,,,,,,,,,,,,,,
Prod223_3873,12575972,2024-04-30,html,,2024-04-30,12575972,Rebel Branding Ltd,False,1.0,2023-04-30,2023-04-30,312.0,,,28012.0,,,15824.0,16136.0,16136.0,,,16136.0,,,,,,,,,,,,,,,,
Prod223_3873,12576106,2024-06-30,html,,2024-06-30,12576106,United-Direct Limited,False,,2024-06-30,2024-06-30,,,,150323.0,,,109438.0,109438.0,109438.0,,,109438.0,,,,,,,,,,,,,,,,
Prod223_3873,12576106,2024-06-30,html,,2024-06-30,12576106,United-Direct Limited,False,,2023-06-30,2023-06-30,,,,76625.0,,,67518.0,67518.0,57237.0,,,57237.0,,,,,,,,,,,,,,,,
Prod223_3873,12576264,2024-04-30,html,,2024-04-30,12576264,MML DUCTWORK LIMITED,False,7.0,2024-04-30,2024-04-30,20427.0,68861.0,5096.0,73957.0,,,14595.0,35022.0,33180.0,,,1.0,,,,,,,,,,,,,,,,
Prod223_3873,12576264,2024-04-30,html,,2024-04-30,12576264,MML DUCTWORK LIMITED,False,7.0,2023-04-30,2023-04-30,24675.0,110228.0,5478.0,115706.0,,,47565.0,72240.0,68268.0,,,1.0,,,,,,,,,,,,,,,,
Prod223_3873,12577957,2024-04-30,html,,2024-04-30,12577957,URM Services Limited,False,0.0,2024-04-30,2024-04-30,,348601.0,63.0,393841.0,,,300717.0,300717.0,300816.0,,,99.0,,,,,,,,,,,,,,,,
